"Device Name","D2 - BLUE"
"Device Model","Kestrel DROP 2"
"Serial Number","2625490"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°C","%","°C","°C"
"2024-02-06 02:00:00 PM","16.1","52.4","14.5","6.3","point"
"2024-02-06 03:00:00 PM","13.1","54.6","11.9","4.1","point"
"2024-02-06 04:00:00 PM","12.8","54.6","11.6","3.9","point"
"2024-02-06 05:00:00 PM","12.7","54.7","11.6","3.8","point"
"2024-02-06 06:00:00 PM","12.7","54.8","11.6","3.9","point"
"2024-02-06 07:00:00 PM","12.7","54.9","11.6","3.9","point"
"2024-02-06 08:00:00 PM","12.7","54.9","11.5","3.9","point"
"2024-02-06 09:00:00 PM","12.6","55.0","11.5","3.8","point"
"2024-02-06 10:00:00 PM","12.5","55.0","11.4","3.8","point"
"2024-02-06 11:00:00 PM","12.4","55.1","11.3","3.7","point"
"2024-02-07 12:00:00 AM","12.4","55.2","11.2","3.7","point"
"2024-02-07 01:00:00 AM","12.2","55.2","11.2","3.5","point"
"2024-02-07 02:00:00 AM","12.1","55.2","11.1","3.4","point"
"2024-02-07 03:00:00 AM","12.0","55.3","11.0","3.3","point"
"2024-02-07 04:00:00 AM","11.9","55.3","10.9","3.3","point"
"2024-02-07 05:00:00 AM","11.8","55.3","10.8","3.2","point"
"2024-02-07 06:00:00 AM","11.7","55.4","10.7","3.1","point"
"2024-02-07 07:00:00 AM","11.6","55.4","10.6","3.0","point"
"2024-02-07 08:00:00 AM","11.5","55.4","10.5","2.9","point"
"2024-02-07 09:00:00 AM","11.5","55.5","10.4","2.9","point"
"2024-02-07 10:00:00 AM","11.4","55.5","10.4","2.9","point"
"2024-02-07 11:00:00 AM","11.5","55.4","10.4","2.9","point"
"2024-02-07 12:00:00 PM","11.4","55.5","10.3","2.8","point"
"2024-02-07 01:00:00 PM","11.7","54.7","10.6","2.9","point"
"2024-02-07 02:00:00 PM","11.7","55.5","10.6","3.1","point"
"2024-02-07 03:00:00 PM","16.8","57.0","15.5","8.3","point"
"2024-02-07 04:00:00 PM","13.0","56.7","12.0","4.6","point"
"2024-02-07 05:00:00 PM","12.6","56.3","11.5","4.1","point"
"2024-02-07 06:00:00 PM","12.5","56.1","11.3","4.0","point"
"2024-02-07 07:00:00 PM","12.4","56.0","11.3","3.9","point"
"2024-02-07 08:00:00 PM","12.4","56.0","11.2","3.8","point"
"2024-02-07 09:00:00 PM","12.2","56.0","11.1","3.6","point"
"2024-02-07 10:00:00 PM","12.0","55.9","11.0","3.5","point"
"2024-02-07 11:00:00 PM","11.9","55.9","10.8","3.4","point"
"2024-02-08 12:00:00 AM","11.7","55.9","10.6","3.2","point"
"2024-02-08 01:00:00 AM","11.5","55.9","10.5","3.0","point"
"2024-02-08 02:00:00 AM","11.4","55.9","10.3","2.9","point"
"2024-02-08 03:00:00 AM","11.1","56.0","10.1","2.7","point"
"2024-02-08 04:00:00 AM","11.0","55.9","10.0","2.6","point"
"2024-02-08 05:00:00 AM","10.9","56.0","9.9","2.4","point"
"2024-02-08 06:00:00 AM","10.8","56.0","9.8","2.3","point"
"2024-02-08 07:00:00 AM","10.7","56.0","9.8","2.3","point"
"2024-02-08 08:00:00 AM","10.6","56.0","9.7","2.2","point"
"2024-02-08 09:00:00 AM","10.5","56.0","9.6","2.1","point"
"2024-02-08 10:00:00 AM","10.5","56.0","9.6","2.1","point"
"2024-02-08 11:00:00 AM","10.6","56.0","9.6","2.2","point"
"2024-02-08 12:00:00 PM","10.8","56.0","9.8","2.3","point"
"2024-02-08 01:00:00 PM","10.9","56.0","9.9","2.5","point"
"2024-02-08 02:00:00 PM","11.1","56.0","10.0","2.6","point"
"2024-02-08 03:00:00 PM","13.5","57.2","12.3","5.2","point"
"2024-02-08 04:00:00 PM","11.9","56.9","10.9","3.7","point"
"2024-02-08 05:00:00 PM","11.7","56.6","10.7","3.4","point"
"2024-02-08 06:00:00 PM","11.6","56.5","10.7","3.3","point"
"2024-02-08 07:00:00 PM","11.6","56.4","10.7","3.3","point"
"2024-02-08 08:00:00 PM","11.6","56.4","10.7","3.3","point"
"2024-02-08 09:00:00 PM","11.5","56.4","10.6","3.2","point"
"2024-02-08 10:00:00 PM","11.5","56.3","10.5","3.1","point"
"2024-02-08 11:00:00 PM","11.3","56.4","10.4","2.9","point"
"2024-02-09 12:00:00 AM","11.3","56.4","10.3","2.9","point"
"2024-02-09 01:00:00 AM","11.1","56.4","10.2","2.8","point"
"2024-02-09 02:00:00 AM","11.1","56.3","10.1","2.7","point"
"2024-02-09 03:00:00 AM","11.0","56.3","10.1","2.7","point"
"2024-02-09 04:00:00 AM","11.0","56.3","10.0","2.6","point"
"2024-02-09 05:00:00 AM","10.9","56.3","9.9","2.5","point"
"2024-02-09 06:00:00 AM","10.7","56.3","9.8","2.4","point"
"2024-02-09 07:00:00 AM","10.7","56.3","9.7","2.3","point"
"2024-02-09 08:00:00 AM","10.6","56.3","9.7","2.3","point"
"2024-02-09 09:00:00 AM","10.6","56.3","9.7","2.3","point"
"2024-02-09 10:00:00 AM","10.5","56.3","9.6","2.2","point"
"2024-02-09 11:00:00 AM","10.5","56.3","9.6","2.2","point"
"2024-02-09 12:00:00 PM","10.6","56.3","9.7","2.3","point"
"2024-02-09 01:00:00 PM","10.7","56.3","9.8","2.4","point"
"2024-02-09 02:00:00 PM","10.7","56.3","9.8","2.4","point"
"2024-02-09 02:00:21 PM","10.7","56.3","9.8","2.4","point"
"2024-02-09 03:00:21 PM","12.6","58.2","11.6","4.6","point"
"2024-02-09 04:00:21 PM","11.2","57.5","10.2","3.1","point"
"2024-02-09 05:00:21 PM","10.9","57.1","9.9","2.7","point"
"2024-02-09 06:00:21 PM","10.8","56.9","9.9","2.6","point"
"2024-02-09 07:00:21 PM","10.8","56.8","9.9","2.6","point"
"2024-02-09 08:00:21 PM","10.8","56.8","9.9","2.6","point"
"2024-02-09 09:00:21 PM","10.8","56.8","9.9","2.6","point"
"2024-02-09 10:00:21 PM","10.9","56.7","9.9","2.7","point"
"2024-02-09 11:00:21 PM","10.8","56.7","9.9","2.6","point"
"2024-02-10 12:00:21 AM","10.8","56.7","9.9","2.6","point"
"2024-02-10 01:00:21 AM","10.7","56.7","9.7","2.4","point"
"2024-02-10 02:00:21 AM","10.8","56.7","9.8","2.5","point"
"2024-02-10 03:00:21 AM","10.7","56.7","9.7","2.4","point"
"2024-02-10 04:00:21 AM","10.6","56.7","9.6","2.3","point"
"2024-02-10 05:00:21 AM","10.6","56.7","9.6","2.3","point"
"2024-02-10 06:00:21 AM","10.5","56.7","9.6","2.3","point"
"2024-02-10 07:00:21 AM","10.5","56.7","9.6","2.3","point"
"2024-02-10 08:00:21 AM","10.4","56.7","9.6","2.2","point"
"2024-02-10 09:00:21 AM","10.4","56.6","9.5","2.1","point"
"2024-02-10 10:00:21 AM","10.4","56.6","9.5","2.1","point"
"2024-02-10 11:00:21 AM","10.5","56.7","9.6","2.2","point"
"2024-02-10 12:00:21 PM","10.6","56.6","9.7","2.3","point"
"2024-02-10 01:00:21 PM","11.0","56.6","10.0","2.7","point"
"2024-02-10 02:00:21 PM","11.4","56.6","10.4","3.0","point"
"2024-02-10 03:00:21 PM","11.7","56.6","10.8","3.4","point"
"2024-02-10 04:00:21 PM","12.1","56.6","11.1","3.7","point"
"2024-02-10 05:00:21 PM","12.5","56.6","11.4","4.1","point"
"2024-02-10 06:00:21 PM","12.5","56.6","11.5","4.2","point"
"2024-02-10 07:00:21 PM","12.6","56.7","11.5","4.2","point"
"2024-02-10 08:00:21 PM","12.5","56.6","11.4","4.1","point"
"2024-02-10 09:00:00 PM","12.4","56.7","11.4","4.1","point"
"2024-02-10 10:00:00 PM","12.3","56.6","11.3","3.9","point"
"2024-02-10 11:00:00 PM","17.1","60.5","15.9","9.4","point"
"2024-02-11 12:00:00 AM","12.7","58.1","11.7","4.7","point"
"2024-02-11 01:00:00 AM","12.0","57.3","11.0","3.8","point"
"2024-02-11 02:00:00 AM","11.9","57.0","10.8","3.6","point"
"2024-02-11 03:00:00 AM","11.7","56.9","10.7","3.4","point"
"2024-02-11 04:00:00 AM","11.4","56.9","10.5","3.2","point"
"2024-02-11 05:00:00 AM","11.3","56.8","10.4","3.1","point"
"2024-02-11 06:00:00 AM","11.2","56.8","10.3","3.0","point"
"2024-02-11 07:00:00 AM","11.1","56.8","10.2","2.9","point"
"2024-02-11 08:00:00 AM","11.0","56.7","10.1","2.8","point"
"2024-02-11 09:00:00 AM","11.0","56.7","10.0","2.7","point"
"2024-02-11 10:00:00 AM","11.0","56.7","10.1","2.8","point"
"2024-02-11 11:00:00 AM","11.0","56.7","10.1","2.8","point"
"2024-02-11 12:00:00 PM","11.1","56.7","10.2","2.9","point"
"2024-02-11 01:00:00 PM","11.3","56.7","10.3","3.0","point"
"2024-02-11 02:00:00 PM","11.5","56.7","10.5","3.2","point"
"2024-02-11 03:00:00 PM","11.7","56.7","10.7","3.4","point"
"2024-02-11 04:00:00 PM","12.0","56.7","10.9","3.6","point"
"2024-02-11 05:00:00 PM","12.1","56.7","11.0","3.7","point"
"2024-02-11 06:00:00 PM","12.2","56.7","11.1","3.9","point"
"2024-02-11 07:00:00 PM","12.2","56.7","11.2","3.9","point"
"2024-02-11 08:00:00 PM","12.4","56.7","11.3","4.0","point"
"2024-02-11 09:00:00 PM","12.3","56.7","11.3","4.0","point"
"2024-02-11 10:00:00 PM","13.0","57.0","12.0","4.7","point"
"2024-02-11 11:00:00 PM","13.2","59.0","12.1","5.3","point"
"2024-02-12 12:00:00 AM","12.4","57.9","11.3","4.3","point"
"2024-02-12 01:00:00 AM","12.2","57.4","11.2","4.1","point"
"2024-02-12 02:00:00 AM","12.0","57.3","11.0","3.8","point"
"2024-02-12 03:00:00 AM","12.0","57.2","10.9","3.8","point"
"2024-02-12 04:00:00 AM","11.8","57.1","10.8","3.6","point"
"2024-02-12 05:00:00 AM","11.8","57.0","10.8","3.6","point"
"2024-02-12 06:00:00 AM","11.7","57.0","10.8","3.5","point"
"2024-02-12 07:00:00 AM","11.7","57.0","10.7","3.4","point"
"2024-02-12 08:00:00 AM","11.6","57.0","10.7","3.4","point"
"2024-02-12 09:00:00 AM","11.6","57.0","10.6","3.3","point"
"2024-02-12 10:00:00 AM","11.5","57.0","10.6","3.3","point"
"2024-02-12 11:00:00 AM","11.5","56.9","10.6","3.3","point"
"2024-02-12 12:00:00 PM","11.7","56.9","10.7","3.4","point"
"2024-02-12 01:00:00 PM","11.9","56.9","10.8","3.6","point"
"2024-02-12 02:00:00 PM","12.0","56.9","11.0","3.8","point"
"2024-02-12 03:00:00 PM","12.2","56.8","11.1","3.9","point"
"2024-02-12 04:00:00 PM","12.3","56.8","11.3","4.0","point"
"2024-02-12 05:00:00 PM","12.3","56.8","11.3","4.0","point"
"2024-02-12 06:00:00 PM","12.4","56.8","11.4","4.1","point"
"2024-02-12 07:00:00 PM","12.5","56.8","11.4","4.1","point"
"2024-02-12 08:00:00 PM","12.4","56.8","11.4","4.1","point"
"2024-02-12 09:00:00 PM","12.4","56.8","11.3","4.0","point"
"2024-02-12 10:00:00 PM","16.8","64.8","15.8","10.2","point"
"2024-02-12 11:00:00 PM","13.0","58.4","12.0","5.1","point"
"2024-02-13 12:00:00 AM","12.1","57.6","11.1","4.0","point"
"2024-02-13 01:00:00 AM","11.8","57.3","10.8","3.6","point"
"2024-02-13 02:00:00 AM","11.6","57.2","10.7","3.4","point"
"2024-02-13 03:00:00 AM","11.5","57.1","10.5","3.3","point"
"2024-02-13 04:00:00 AM","11.3","57.1","10.4","3.1","point"
"2024-02-13 05:00:00 AM","11.2","57.0","10.3","3.0","point"
"2024-02-13 06:00:00 AM","11.2","57.0","10.2","3.0","point"
"2024-02-13 07:00:00 AM","11.1","57.0","10.1","2.9","point"
"2024-02-13 08:00:00 AM","11.0","57.0","10.0","2.8","point"
"2024-02-13 09:00:00 AM","10.9","56.9","10.0","2.7","point"
"2024-02-13 10:00:00 AM","10.8","56.9","9.9","2.7","point"
"2024-02-13 11:00:00 AM","10.9","56.9","9.9","2.7","point"
"2024-02-13 12:00:00 PM","10.8","56.9","9.9","2.7","point"
"2024-02-13 01:00:00 PM","11.1","56.9","10.1","2.9","point"
"2024-02-13 02:00:00 PM","11.5","56.9","10.6","3.3","point"
"2024-02-13 03:00:00 PM","12.0","56.9","11.0","3.7","point"
"2024-02-13 04:00:00 PM","12.4","56.9","11.4","4.1","point"
"2024-02-13 05:00:00 PM","12.8","56.9","11.7","4.4","point"
"2024-02-13 06:00:00 PM","12.9","56.9","11.8","4.5","point"
"2024-02-13 07:00:00 PM","12.8","56.9","11.8","4.5","point"
"2024-02-13 08:00:00 PM","12.7","57.0","11.7","4.4","point"
"2024-02-13 09:00:00 PM","12.6","57.0","11.5","4.3","point"
"2024-02-13 10:00:00 PM","16.4","57.5","15.0","7.9","point"
"2024-02-13 11:00:00 PM","12.9","57.7","11.8","4.7","point"
"2024-02-14 12:00:00 AM","12.4","57.2","11.3","4.1","point"
"2024-02-14 01:00:00 AM","12.0","57.0","10.9","3.7","point"
"2024-02-14 02:00:00 AM","11.7","57.0","10.7","3.5","point"
"2024-02-14 03:00:00 AM","11.4","56.9","10.5","3.2","point"
"2024-02-14 04:00:00 AM","11.2","56.9","10.2","2.9","point"
"2024-02-14 05:00:00 AM","11.0","56.9","10.1","2.8","point"
"2024-02-14 06:00:00 AM","10.8","56.9","9.8","2.6","point"
"2024-02-14 07:00:00 AM","10.6","56.8","9.7","2.4","point"
"2024-02-14 08:00:00 AM","10.5","56.8","9.6","2.3","point"
"2024-02-14 09:00:00 AM","10.4","56.8","9.5","2.2","point"
"2024-02-14 10:00:00 AM","10.2","56.8","9.3","2.0","point"
"2024-02-14 11:00:00 AM","10.1","56.8","9.3","1.9","point"
"2024-02-14 12:00:00 PM","10.1","56.8","9.3","1.9","point"
"2024-02-14 01:00:00 PM","10.2","56.8","9.3","2.0","point"
"2024-02-14 02:00:00 PM","10.2","56.8","9.4","2.0","point"
"2024-02-14 03:00:00 PM","10.2","56.8","9.4","2.0","point"
"2024-02-14 04:00:00 PM","10.1","56.8","9.3","2.0","point"
"2024-02-14 05:00:00 PM","10.0","56.8","9.2","1.9","point"
"2024-02-14 06:00:00 PM","10.0","56.8","9.2","1.9","point"
"2024-02-14 07:00:00 PM","10.0","56.8","9.1","1.8","point"
"2024-02-14 08:00:00 PM","10.0","56.8","9.1","1.8","point"
"2024-02-14 09:00:00 PM","9.8","56.8","9.0","1.6","point"
"2024-02-14 10:00:00 PM","9.8","56.8","8.9","1.6","point"
"2024-02-14 11:00:00 PM","9.7","56.8","8.9","1.6","point"
"2024-02-15 12:00:00 AM","9.7","56.8","8.8","1.5","point"
"2024-02-15 01:00:00 AM","9.7","56.8","8.8","1.5","point"
"2024-02-15 02:00:00 AM","9.6","56.8","8.7","1.4","point"
"2024-02-15 03:00:00 AM","9.5","56.8","8.7","1.4","point"
"2024-02-15 04:00:00 AM","9.5","56.8","8.6","1.4","point"
"2024-02-15 05:00:00 AM","9.4","56.8","8.5","1.2","point"
"2024-02-15 06:00:00 AM","9.4","56.8","8.5","1.2","point"
"2024-02-15 07:00:00 AM","9.4","56.8","8.5","1.3","point"
"2024-02-15 08:00:00 AM","9.3","56.8","8.5","1.2","point"
"2024-02-15 09:00:00 AM","9.3","56.8","8.5","1.2","point"
"2024-02-15 10:00:00 AM","9.3","56.8","8.5","1.2","point"
"2024-02-15 11:00:00 AM","9.4","56.8","8.5","1.3","point"
"2024-02-15 12:00:00 PM","9.5","56.8","8.7","1.4","point"
"2024-02-15 01:00:00 PM","9.6","56.8","8.8","1.5","point"
"2024-02-15 02:00:00 PM","9.8","56.8","9.0","1.6","point"
"2024-02-15 03:00:00 PM","9.9","56.8","9.1","1.8","point"
"2024-02-15 04:00:00 PM","9.9","56.8","9.1","1.7","point"
"2024-02-15 05:00:00 PM","9.9","56.8","9.1","1.7","point"
"2024-02-15 06:00:00 PM","9.9","56.9","9.0","1.7","point"
"2024-02-15 07:00:00 PM","9.9","56.8","9.1","1.8","point"
"2024-02-15 08:00:00 PM","9.9","56.8","9.0","1.7","point"
"2024-02-15 09:00:00 PM","9.8","56.8","9.0","1.6","point"
"2024-02-15 10:00:00 PM","9.8","56.8","8.9","1.6","point"
"2024-02-15 11:00:00 PM","9.6","56.8","8.8","1.5","point"
"2024-02-16 12:00:00 AM","9.7","56.8","8.9","1.6","point"
"2024-02-16 01:00:00 AM","9.6","56.9","8.8","1.5","point"
"2024-02-16 02:00:00 AM","9.5","56.8","8.7","1.4","point"
"2024-02-16 03:00:00 AM","9.5","56.8","8.6","1.3","point"
"2024-02-16 04:00:00 AM","9.4","56.8","8.5","1.3","point"
"2024-02-16 05:00:00 AM","9.3","56.8","8.4","1.2","point"
"2024-02-16 06:00:00 AM","9.2","56.9","8.4","1.1","point"
"2024-02-16 07:00:00 AM","9.1","56.8","8.4","1.0","point"
"2024-02-16 08:00:00 AM","9.1","56.8","8.3","0.9","point"
"2024-02-16 09:00:00 AM","9.0","56.8","8.2","0.9","point"
"2024-02-16 10:00:00 AM","8.9","56.8","8.2","0.8","point"
"2024-02-16 11:00:00 AM","9.0","56.8","8.3","0.9","point"
"2024-02-16 12:00:00 PM","8.9","56.8","8.2","0.8","point"
"2024-02-16 01:00:00 PM","9.0","56.8","8.3","0.9","point"
"2024-02-16 02:00:00 PM","9.1","56.8","8.4","1.0","point"
"2024-02-16 03:00:00 PM","9.2","56.8","8.4","1.1","point"
"2024-02-16 04:00:00 PM","9.3","56.8","8.4","1.1","point"
"2024-02-16 05:00:00 PM","9.3","56.8","8.4","1.2","point"
"2024-02-16 06:00:00 PM","9.4","56.8","8.5","1.2","point"
"2024-02-16 07:00:00 PM","9.3","56.8","8.5","1.2","point"
"2024-02-16 08:00:00 PM","9.3","56.8","8.5","1.2","point"
"2024-02-16 09:00:00 PM","9.3","56.8","8.4","1.2","point"
"2024-02-16 10:00:00 PM","9.3","56.8","8.4","1.2","point"
"2024-02-16 11:00:00 PM","16.5","58.5","15.3","8.4","point"
"2024-02-17 12:00:00 AM","10.7","58.3","9.9","2.9","point"
"2024-02-17 01:00:00 AM","9.6","57.4","8.7","1.6","point"
"2024-02-17 02:00:00 AM","9.3","57.0","8.5","1.2","point"
"2024-02-17 03:00:00 AM","9.2","56.8","8.4","1.1","point"
"2024-02-17 04:00:00 AM","9.1","56.7","8.4","1.0","point"
"2024-02-17 05:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-02-17 06:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-02-17 07:00:00 AM","9.0","56.6","8.3","0.9","point"
"2024-02-17 08:00:00 AM","9.0","56.6","8.3","0.9","point"
"2024-02-17 09:00:00 AM","9.0","56.5","8.3","0.8","point"
"2024-02-17 10:00:00 AM","9.1","56.5","8.3","0.9","point"
"2024-02-17 11:00:00 AM","9.0","56.5","8.2","0.8","point"
"2024-02-17 12:00:00 PM","9.0","56.5","8.3","0.8","point"
"2024-02-17 01:00:00 PM","9.1","56.5","8.3","0.9","point"
"2024-02-17 02:00:00 PM","9.2","56.5","8.4","1.0","point"
"2024-02-17 03:00:00 PM","9.3","56.5","8.5","1.1","point"
"2024-02-17 04:00:00 PM","9.4","56.5","8.5","1.2","point"
"2024-02-17 05:00:00 PM","9.3","56.5","8.5","1.1","point"
"2024-02-17 06:00:00 PM","9.4","56.5","8.6","1.2","point"
"2024-02-17 07:00:00 PM","9.3","56.5","8.5","1.1","point"
"2024-02-17 08:00:00 PM","9.3","56.5","8.5","1.1","point"
"2024-02-17 09:00:00 PM","9.2","56.5","8.4","1.0","point"
"2024-02-17 10:00:00 PM","9.3","56.5","8.4","1.1","point"
"2024-02-17 11:00:00 PM","9.3","56.5","8.4","1.1","point"
"2024-02-18 12:00:00 AM","9.2","56.5","8.4","1.0","point"
"2024-02-18 01:00:00 AM","9.2","56.5","8.4","1.0","point"
"2024-02-18 02:00:00 AM","9.0","56.5","8.3","0.8","point"
"2024-02-18 03:00:00 AM","9.1","56.5","8.4","1.0","point"
"2024-02-18 04:00:00 AM","9.0","56.5","8.3","0.8","point"
"2024-02-18 05:00:00 AM","9.0","56.5","8.2","0.8","point"
"2024-02-18 06:00:00 AM","9.0","56.5","8.2","0.8","point"
"2024-02-18 07:00:00 AM","8.9","56.5","8.1","0.7","point"
"2024-02-18 08:00:00 AM","8.8","56.5","8.1","0.6","point"
"2024-02-18 09:00:00 AM","8.8","56.5","8.1","0.6","point"
"2024-02-18 10:00:00 AM","8.8","56.5","8.1","0.6","point"
"2024-02-18 11:00:00 AM","8.9","56.5","8.2","0.7","point"
"2024-02-18 12:00:00 PM","8.9","56.5","8.1","0.7","point"
"2024-02-18 01:00:00 PM","9.1","56.5","8.4","0.9","point"
"2024-02-18 02:00:00 PM","9.2","56.4","8.4","1.0","point"
"2024-02-18 03:00:00 PM","9.4","56.4","8.6","1.2","point"
"2024-02-18 04:00:00 PM","9.6","56.5","8.7","1.4","point"
"2024-02-18 05:00:00 PM","9.8","56.4","8.9","1.5","point"
"2024-02-18 06:00:00 PM","9.9","56.5","9.0","1.6","point"
"2024-02-18 07:00:00 PM","10.0","56.5","9.1","1.8","point"
"2024-02-18 08:00:00 PM","10.0","56.5","9.2","1.8","point"
"2024-02-18 09:00:00 PM","9.9","56.5","9.1","1.7","point"
"2024-02-18 10:00:00 PM","10.0","56.6","9.1","1.8","point"
"2024-02-18 11:00:00 PM","9.9","56.6","9.1","1.7","point"
"2024-02-19 12:00:00 AM","9.8","56.5","9.0","1.6","point"
"2024-02-19 01:00:00 AM","9.9","56.6","9.0","1.6","point"
"2024-02-19 02:00:00 AM","9.8","56.6","9.0","1.6","point"
"2024-02-19 03:00:00 AM","9.8","56.6","9.0","1.6","point"
"2024-02-19 04:00:00 AM","9.7","56.6","8.8","1.5","point"
"2024-02-19 05:00:00 AM","9.7","56.5","8.8","1.5","point"
"2024-02-19 06:00:00 AM","9.7","56.5","8.8","1.5","point"
"2024-02-19 07:00:00 AM","9.6","56.5","8.8","1.4","point"
"2024-02-19 08:00:00 AM","9.6","56.5","8.8","1.4","point"
"2024-02-19 09:00:00 AM","9.7","56.5","8.8","1.5","point"
"2024-02-19 10:00:00 AM","9.6","56.5","8.8","1.4","point"
"2024-02-19 11:00:00 AM","9.7","56.5","8.8","1.5","point"
"2024-02-19 12:00:00 PM","9.8","56.5","8.9","1.6","point"
"2024-02-19 01:00:00 PM","10.0","56.5","9.2","1.8","point"
"2024-02-19 02:00:00 PM","10.5","56.4","9.6","2.2","point"
"2024-02-19 03:00:00 PM","11.1","56.4","10.2","2.8","point"
"2024-02-19 04:00:00 PM","11.5","56.5","10.6","3.2","point"
"2024-02-19 05:00:00 PM","11.7","56.5","10.8","3.4","point"
"2024-02-19 06:00:00 PM","11.9","56.6","10.8","3.5","point"
"2024-02-19 07:00:00 PM","11.9","56.6","10.8","3.5","point"
"2024-02-19 08:00:00 PM","11.9","56.7","10.9","3.6","point"
"2024-02-19 09:00:00 PM","11.9","56.7","10.8","3.5","point"
"2024-02-19 10:00:00 PM","11.8","56.7","10.8","3.5","point"
"2024-02-19 11:00:00 PM","11.7","56.7","10.8","3.4","point"
"2024-02-20 12:00:00 AM","11.6","56.7","10.6","3.3","point"
"2024-02-20 01:00:00 AM","11.4","56.7","10.5","3.2","point"
"2024-02-20 02:00:00 AM","11.4","56.7","10.4","3.1","point"
"2024-02-20 03:00:00 AM","11.3","56.7","10.3","3.0","point"
"2024-02-20 04:00:00 AM","11.2","56.7","10.2","2.9","point"
"2024-02-20 05:00:00 AM","11.1","56.6","10.1","2.8","point"
"2024-02-20 06:00:00 AM","11.0","56.6","10.0","2.7","point"
"2024-02-20 07:00:00 AM","10.9","56.7","10.0","2.7","point"
"2024-02-20 08:00:00 AM","10.7","56.7","9.8","2.5","point"
"2024-02-20 09:00:00 AM","10.7","56.6","9.8","2.5","point"
"2024-02-20 10:00:00 AM","10.7","56.6","9.8","2.4","point"
"2024-02-20 11:00:00 AM","10.8","56.6","9.8","2.5","point"
"2024-02-20 12:00:00 PM","10.7","56.6","9.7","2.4","point"
"2024-02-20 01:00:00 PM","10.8","56.6","9.9","2.6","point"
"2024-02-20 02:00:00 PM","11.0","56.6","10.0","2.7","point"
"2024-02-20 03:00:00 PM","11.1","56.5","10.2","2.8","point"
"2024-02-20 04:00:00 PM","11.3","56.6","10.3","3.0","point"
"2024-02-20 05:00:00 PM","11.4","56.6","10.4","3.1","point"
"2024-02-20 06:00:00 PM","11.6","56.6","10.6","3.2","point"
"2024-02-20 07:00:00 PM","11.6","56.6","10.6","3.2","point"
"2024-02-20 08:00:00 PM","11.6","56.6","10.7","3.3","point"
"2024-02-20 09:00:00 PM","11.6","56.6","10.7","3.3","point"
"2024-02-20 11:00:00 PM","11.5","56.6","10.6","3.2","point"
"2024-02-21 01:00:00 AM","11.5","56.6","10.6","3.2","point"
"2024-02-21 03:00:00 AM","11.4","56.6","10.4","3.1","point"
"2024-02-22 03:00:00 PM","12.9","56.6","11.9","4.5","point"
"2024-02-22 04:00:00 PM","13.4","56.6","12.2","4.9","point"
"2024-02-22 05:00:00 PM","13.8","56.6","12.6","5.3","point"
"2024-02-22 06:00:00 PM","13.9","56.7","12.7","5.4","point"
"2024-02-22 07:00:00 PM","14.0","56.7","12.8","5.5","point"
"2024-02-22 08:00:00 PM","14.0","56.8","12.9","5.6","point"
"2024-02-22 09:00:00 PM","13.8","56.8","12.7","5.4","point"
"2024-02-22 10:00:00 PM","13.7","56.8","12.5","5.3","point"
