"Device Name","D2 - BLUE"
"2024-02-22 11:00:00 PM","13.5","56.8","12.4","5.1","point"
"2024-02-23 12:00:00 AM","13.4","56.8","12.2","5.0","point"
"2024-02-23 01:00:00 AM","13.1","56.9","12.0","4.8","point"
"2024-02-23 02:00:00 AM","12.9","56.8","11.8","4.5","point"
"2024-02-23 03:00:00 AM","12.7","56.8","11.6","4.4","point"
"2024-02-23 04:00:00 AM","12.4","56.8","11.4","4.1","point"
"2024-02-23 05:00:00 AM","12.1","56.8","11.1","3.8","point"
"2024-02-23 06:00:00 AM","12.0","56.7","10.9","3.7","point"
"2024-02-23 07:00:00 AM","11.7","56.7","10.8","3.4","point"
"2024-02-23 08:00:00 AM","11.5","56.7","10.6","3.2","point"
"2024-02-23 09:00:00 AM","11.3","56.7","10.4","3.0","point"
"2024-02-23 10:00:00 AM","11.2","56.7","10.3","3.0","point"
"2024-02-23 11:00:00 AM","11.3","56.7","10.3","3.0","point"
"2024-02-23 12:00:00 PM","11.6","56.6","10.7","3.3","point"
"2024-02-23 01:00:00 PM","12.0","56.5","11.0","3.7","point"
"2024-02-23 02:00:00 PM","12.7","56.5","11.6","4.3","point"
"2024-02-23 03:00:00 PM","13.3","56.5","12.2","4.8","point"
"2024-02-23 04:00:00 PM","13.9","56.6","12.7","5.4","point"
"2024-02-23 05:00:00 PM","14.2","56.6","13.1","5.8","point"
"2024-02-23 06:00:00 PM","14.5","56.7","13.2","6.0","point"
"2024-02-23 09:00:00 PM","14.4","56.9","13.2","5.9","point"
"2024-02-24 12:00:00 AM","13.9","56.9","12.7","5.5","point"
"2024-02-26 02:00:00 AM","12.4","56.7","11.3","4.0","point"
"2024-02-26 03:00:00 AM","12.3","56.7","11.2","3.9","point"
"2024-02-26 04:00:00 AM","12.1","56.7","11.0","3.8","point"
"2024-02-26 05:00:00 AM","12.0","56.7","10.9","3.6","point"
"2024-02-26 06:00:00 AM","11.9","56.7","10.8","3.6","point"
"2024-02-26 07:00:00 AM","11.7","56.7","10.7","3.4","point"
"2024-02-26 08:00:00 AM","11.5","56.7","10.5","3.2","point"
"2024-02-26 09:00:00 AM","11.3","56.7","10.4","3.0","point"
"2024-02-26 10:00:00 AM","11.3","56.7","10.4","3.0","point"
"2024-02-26 11:00:00 AM","11.3","56.6","10.3","3.0","point"
"2024-02-26 12:00:00 PM","11.3","56.6","10.4","3.0","point"
"2024-02-26 01:00:00 PM","11.3","56.6","10.3","3.0","point"
"2024-02-26 02:00:00 PM","11.4","56.6","10.4","3.0","point"
"2024-02-26 03:00:00 PM","11.5","56.6","10.5","3.2","point"
"2024-02-26 04:00:00 PM","11.6","56.6","10.7","3.3","point"
"2024-02-26 05:00:00 PM","11.7","56.7","10.7","3.4","point"
"2024-02-26 06:00:00 PM","11.6","56.7","10.7","3.3","point"
"2024-02-26 07:00:00 PM","11.6","56.7","10.7","3.3","point"
"2024-02-26 08:00:00 PM","11.4","56.7","10.5","3.1","point"
"2024-02-26 09:00:00 PM","11.3","56.7","10.3","3.0","point"
"2024-02-26 10:00:00 PM","11.1","56.7","10.1","2.8","point"
"2024-02-26 11:00:00 PM","11.0","56.7","10.0","2.7","point"
"2024-02-27 12:00:00 AM","10.8","56.7","9.9","2.6","point"
"2024-02-27 01:00:00 AM","10.7","56.7","9.7","2.4","point"
"2024-02-27 02:00:00 AM","10.5","56.6","9.6","2.3","point"
"2024-02-27 03:00:00 AM","10.4","56.6","9.5","2.1","point"
"2024-02-27 04:00:00 AM","10.2","56.6","9.4","2.0","point"
"2024-02-27 05:00:00 AM","10.2","56.6","9.3","1.9","point"
"2024-02-27 06:00:00 AM","10.0","56.6","9.1","1.8","point"
"2024-02-27 07:00:00 AM","9.9","56.6","9.1","1.7","point"
"2024-02-27 08:00:00 AM","9.9","56.6","9.0","1.6","point"
"2024-02-27 09:00:00 AM","9.8","56.6","8.9","1.6","point"
"2024-02-27 10:00:00 AM","9.8","56.6","8.9","1.5","point"
"2024-02-27 11:00:00 AM","9.8","56.6","9.0","1.6","point"
"2024-02-27 12:00:00 PM","9.9","56.5","9.0","1.6","point"
"2024-02-27 01:00:00 PM","10.0","56.6","9.2","1.8","point"
"2024-02-27 02:00:00 PM","10.1","56.5","9.2","1.8","point"
"2024-02-27 03:00:00 PM","10.1","56.6","9.2","1.8","point"
"2024-02-27 04:00:00 PM","10.2","56.6","9.3","1.9","point"
"2024-02-27 05:00:00 PM","10.2","56.6","9.3","2.0","point"
"2024-02-27 06:00:00 PM","10.3","56.6","9.4","2.0","point"
"2024-02-27 07:00:00 PM","10.3","56.6","9.5","2.1","point"
"2024-02-27 08:00:00 PM","10.3","56.6","9.5","2.1","point"
"2024-02-27 09:00:00 PM","10.3","56.6","9.5","2.1","point"
"2024-02-27 10:00:00 PM","10.4","56.6","9.5","2.1","point"
"2024-02-27 11:00:00 PM","10.4","56.6","9.5","2.1","point"
"2024-02-28 12:00:00 AM","10.4","56.6","9.5","2.1","point"
"2024-02-28 01:00:00 AM","10.4","56.6","9.5","2.1","point"
"2024-02-28 02:00:00 AM","10.4","56.6","9.5","2.1","point"
"2024-02-28 03:00:00 AM","10.4","56.6","9.5","2.2","point"
"2024-02-28 04:00:00 AM","10.4","56.6","9.5","2.1","point"
"2024-02-28 05:00:00 AM","10.5","56.6","9.6","2.2","point"
"2024-02-28 06:00:00 AM","10.4","56.6","9.5","2.1","point"
"2024-02-28 07:00:00 AM","10.4","56.6","9.6","2.2","point"
"2024-02-28 08:00:00 AM","10.5","56.6","9.6","2.3","point"
"2024-02-28 09:00:00 AM","10.5","56.6","9.6","2.3","point"
"2024-02-28 10:00:00 AM","10.6","56.6","9.7","2.3","point"
"2024-02-28 11:00:00 AM","10.6","56.6","9.7","2.4","point"
"2024-02-28 12:00:00 PM","10.8","56.6","9.8","2.5","point"
"2024-02-28 01:00:00 PM","10.9","56.7","9.9","2.6","point"
"2024-02-28 02:00:00 PM","11.0","56.6","10.0","2.7","point"
"2024-02-28 03:00:00 PM","11.1","56.6","10.2","2.8","point"
"2024-02-28 04:00:00 PM","11.3","56.6","10.4","3.0","point"
"2024-02-28 05:00:00 PM","11.3","56.7","10.4","3.0","point"
"2024-02-28 06:00:00 PM","11.4","56.7","10.4","3.1","point"
"2024-02-28 07:00:00 PM","11.5","56.7","10.5","3.2","point"
"2024-02-28 08:00:00 PM","11.4","56.7","10.5","3.1","point"
"2024-02-28 09:00:00 PM","11.5","56.7","10.5","3.2","point"
"2024-02-28 10:00:00 PM","11.5","56.7","10.6","3.2","point"
"2024-02-28 11:00:00 PM","11.5","56.7","10.6","3.2","point"
"2024-02-29 12:00:00 AM","11.5","56.7","10.6","3.2","point"
"2024-02-29 01:00:00 AM","11.6","56.7","10.6","3.3","point"
"2024-02-29 02:00:00 AM","11.6","56.7","10.6","3.3","point"
"2024-02-29 03:00:00 AM","11.5","56.8","10.5","3.2","point"
"2024-02-29 04:00:00 AM","11.5","56.7","10.5","3.2","point"
"2024-02-29 05:00:00 AM","11.4","56.7","10.4","3.1","point"
"2024-02-29 06:00:00 AM","11.3","56.8","10.3","3.0","point"
"2024-02-29 07:00:00 AM","11.2","56.7","10.3","3.0","point"
"2024-02-29 08:00:00 AM","11.1","56.7","10.2","2.9","point"
"2024-02-29 09:00:00 AM","10.9","56.7","10.0","2.7","point"
"2024-02-29 10:00:00 AM","11.0","56.7","10.0","2.7","point"
"2024-02-29 11:00:00 AM","10.8","56.7","9.8","2.5","point"
"2024-02-29 12:00:00 PM","10.7","56.7","9.7","2.4","point"
"2024-02-29 01:00:00 PM","10.7","56.7","9.8","2.5","point"
"2024-02-29 02:00:00 PM","10.7","56.7","9.8","2.5","point"
"2024-02-29 03:00:00 PM","10.7","56.7","9.8","2.5","point"
"2024-02-29 04:00:00 PM","10.7","56.7","9.7","2.4","point"
"2024-02-29 05:00:00 PM","10.6","56.7","9.6","2.3","point"
"2024-02-29 06:00:00 PM","10.5","56.7","9.6","2.3","point"
"2024-02-29 07:00:00 PM","10.4","56.7","9.6","2.2","point"
"2024-02-29 08:00:00 PM","10.3","56.7","9.5","2.1","point"
"2024-02-29 09:00:00 PM","10.3","56.7","9.4","2.0","point"
"2024-02-29 10:00:00 PM","10.1","56.7","9.3","1.9","point"
"2024-02-29 11:00:00 PM","10.0","56.6","9.2","1.8","point"
"2024-03-01 12:00:00 AM","9.9","56.6","9.0","1.7","point"
"2024-03-01 01:00:00 AM","9.8","56.6","8.9","1.6","point"
"2024-03-01 02:00:00 AM","9.7","56.6","8.8","1.5","point"
"2024-03-01 03:00:00 AM","9.6","56.6","8.7","1.4","point"
"2024-03-01 04:00:00 AM","9.5","56.6","8.6","1.3","point"
"2024-03-01 05:00:00 AM","9.3","56.6","8.5","1.1","point"
"2024-03-01 06:00:00 AM","9.2","56.6","8.4","1.0","point"
"2024-03-01 07:00:00 AM","9.2","56.6","8.4","1.0","point"
"2024-03-01 08:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-03-01 09:00:00 AM","9.0","56.6","8.3","0.9","point"
"2024-03-01 10:00:00 AM","9.0","56.6","8.3","0.9","point"
"2024-03-01 11:00:00 AM","9.0","56.6","8.2","0.8","point"
"2024-03-01 12:00:00 PM","9.1","56.6","8.3","0.9","point"
"2024-03-01 01:00:00 PM","9.1","56.6","8.3","0.9","point"
"2024-03-01 02:00:00 PM","9.2","56.6","8.4","1.0","point"
"2024-03-01 03:00:00 PM","9.4","56.6","8.6","1.2","point"
"2024-03-01 04:00:00 PM","9.7","56.5","8.8","1.5","point"
"2024-03-01 05:00:00 PM","9.8","56.6","9.0","1.6","point"
"2024-03-01 06:00:00 PM","9.9","56.6","9.0","1.7","point"
"2024-03-01 07:00:00 PM","9.9","56.6","9.1","1.7","point"
"2024-03-01 08:00:00 PM","9.8","56.6","9.0","1.6","point"
"2024-03-01 09:00:00 PM","9.9","56.6","9.0","1.6","point"
"2024-03-01 10:00:00 PM","9.9","56.6","9.0","1.6","point"
"2024-03-01 11:00:00 PM","9.8","56.6","8.9","1.6","point"
"2024-03-02 12:00:00 AM","9.7","56.7","8.9","1.5","point"
"2024-03-02 01:00:00 AM","9.7","56.6","8.9","1.5","point"
"2024-03-02 02:00:00 AM","9.6","56.6","8.8","1.4","point"
"2024-03-02 03:00:00 AM","9.6","56.6","8.7","1.4","point"
"2024-03-02 04:00:00 AM","9.5","56.6","8.6","1.3","point"
"2024-03-02 05:00:00 AM","9.4","56.6","8.6","1.2","point"
"2024-03-02 06:00:00 AM","9.3","56.6","8.5","1.1","point"
"2024-03-02 07:00:00 AM","9.2","56.6","8.4","1.1","point"
"2024-03-02 08:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-03-02 09:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-03-02 10:00:00 AM","9.0","56.6","8.3","0.9","point"
"2024-03-02 11:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-03-02 12:00:00 PM","9.2","56.6","8.4","1.0","point"
"2024-03-02 01:00:00 PM","9.2","56.6","8.4","1.1","point"
"2024-03-02 02:00:00 PM","9.3","56.6","8.4","1.1","point"
"2024-03-02 03:00:00 PM","9.4","56.6","8.6","1.2","point"
"2024-03-02 04:00:00 PM","9.4","56.6","8.6","1.3","point"
"2024-03-02 05:00:00 PM","9.6","56.6","8.7","1.4","point"
"2024-03-02 06:00:00 PM","9.5","56.6","8.7","1.3","point"
"2024-03-02 07:00:00 PM","9.5","56.6","8.7","1.3","point"
"2024-03-02 08:00:00 PM","9.5","56.6","8.7","1.3","point"
"2024-03-02 09:00:00 PM","9.4","56.7","8.6","1.3","point"
"2024-03-02 10:00:00 PM","9.3","56.6","8.5","1.1","point"
"2024-03-02 11:00:00 PM","9.2","56.6","8.4","1.1","point"
"2024-03-03 12:00:00 AM","9.2","56.7","8.4","1.0","point"
"2024-03-03 01:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-03-03 02:00:00 AM","9.1","56.6","8.3","0.9","point"
"2024-03-03 03:00:00 AM","8.9","56.6","8.2","0.8","point"
"2024-03-03 04:00:00 AM","8.9","56.6","8.2","0.8","point"
"2024-03-03 05:00:00 AM","8.9","56.6","8.1","0.8","point"
"2024-03-03 06:00:00 AM","8.9","56.6","8.1","0.7","point"
"2024-03-03 07:00:00 AM","8.8","56.6","8.1","0.7","point"
"2024-03-03 08:00:00 AM","8.7","56.6","8.0","0.6","point"
"2024-03-03 09:00:00 AM","8.6","56.6","7.9","0.5","point"
"2024-03-03 10:00:00 AM","8.6","56.6","7.9","0.5","point"
"2024-03-03 11:00:00 AM","8.6","56.6","7.8","0.4","point"
"2024-03-03 12:00:00 PM","8.6","56.6","7.9","0.5","point"
"2024-03-03 01:00:00 PM","8.6","56.6","7.9","0.5","point"
"2024-03-03 02:00:00 PM","8.7","56.6","8.0","0.6","point"
"2024-03-03 03:00:00 PM","8.9","56.6","8.1","0.7","point"
"2024-03-03 04:00:00 PM","9.0","56.6","8.2","0.8","point"
"2024-03-03 05:00:00 PM","9.0","56.6","8.2","0.8","point"
"2024-03-03 06:00:00 PM","9.0","56.6","8.3","0.9","point"
"2024-03-03 07:00:00 PM","9.1","56.6","8.3","0.9","point"
"2024-03-03 08:00:00 PM","9.1","56.6","8.3","0.9","point"
"2024-03-03 09:00:00 PM","9.1","56.6","8.3","0.9","point"
"2024-03-03 10:00:00 PM","9.0","56.6","8.2","0.8","point"
"2024-03-03 11:00:00 PM","8.9","56.6","8.2","0.8","point"
"2024-03-04 12:00:00 AM","8.9","56.6","8.1","0.8","point"
"2024-03-04 01:00:00 AM","8.9","56.6","8.1","0.7","point"
"2024-03-04 02:00:00 AM","8.8","56.6","8.0","0.6","point"
"2024-03-04 03:00:00 AM","8.7","56.6","8.0","0.6","point"
"2024-03-04 04:00:00 AM","8.7","56.6","7.9","0.5","point"
"2024-03-04 05:00:00 AM","8.6","56.6","7.8","0.4","point"
"2024-03-04 06:00:00 AM","8.5","56.6","7.7","0.3","point"
"2024-03-04 07:00:00 AM","8.4","56.6","7.7","0.3","point"
"2024-03-04 08:00:00 AM","8.4","56.6","7.6","0.3","point"
"2024-03-04 09:00:00 AM","8.3","56.6","7.5","0.2","point"
"2024-03-04 10:00:00 AM","8.3","56.6","7.6","0.2","point"
"2024-03-04 11:00:00 AM","8.4","56.6","7.6","0.2","point"
"2024-03-04 12:00:00 PM","8.4","56.6","7.7","0.3","point"
"2024-03-04 01:00:00 PM","8.6","56.6","7.9","0.5","point"
"2024-03-04 02:00:00 PM","8.7","56.6","8.0","0.6","point"
"2024-03-04 03:00:00 PM","8.9","56.6","8.1","0.7","point"
"2024-03-04 04:00:00 PM","9.0","56.6","8.2","0.8","point"
"2024-03-04 05:00:00 PM","9.1","56.6","8.3","0.9","point"
"2024-03-04 06:00:00 PM","9.2","56.6","8.4","1.0","point"
"2024-03-04 07:00:00 PM","9.2","56.7","8.4","1.1","point"
"2024-03-04 08:00:00 PM","9.2","56.7","8.4","1.1","point"
"2024-03-04 09:00:00 PM","9.2","56.7","8.4","1.1","point"
"2024-03-04 10:00:00 PM","9.2","56.7","8.4","1.0","point"
"2024-03-04 11:00:00 PM","9.2","56.7","8.4","1.0","point"
"2024-03-05 12:00:00 AM","9.2","56.7","8.4","1.1","point"
"2024-03-05 01:00:00 AM","9.1","56.7","8.4","1.0","point"
"2024-03-05 02:00:00 AM","9.1","56.7","8.4","1.0","point"
"2024-03-05 03:00:00 AM","9.1","56.7","8.4","1.0","point"
"2024-03-05 04:00:00 AM","9.1","56.7","8.3","0.9","point"
"2024-03-05 05:00:00 AM","9.0","56.7","8.2","0.8","point"
"2024-03-05 06:00:00 AM","9.0","56.7","8.3","0.9","point"
"2024-03-05 07:00:00 AM","8.9","56.6","8.2","0.8","point"
"2024-03-05 08:00:00 AM","8.9","56.6","8.2","0.8","point"
"2024-03-05 09:00:00 AM","8.9","56.6","8.1","0.8","point"
"2024-03-05 10:00:00 AM","8.9","56.6","8.2","0.8","point"
"2024-03-05 11:00:00 AM","8.9","56.6","8.1","0.7","point"
"2024-03-05 12:00:00 PM","9.0","56.6","8.3","0.9","point"
"2024-03-05 01:00:00 PM","9.1","56.6","8.4","0.9","point"
"2024-03-05 02:00:00 PM","9.3","56.6","8.4","1.1","point"
"2024-03-05 03:00:00 PM","9.5","56.7","8.6","1.3","point"
"2024-03-05 04:00:00 PM","9.8","56.6","8.9","1.6","point"
"2024-03-05 05:00:00 PM","10.1","56.7","9.2","1.9","point"
"2024-03-05 06:00:00 PM","10.3","56.7","9.5","2.1","point"
"2024-03-05 07:00:00 PM","10.4","56.7","9.5","2.2","point"
"2024-03-05 08:00:00 PM","10.3","56.8","9.4","2.1","point"
"2024-03-05 09:00:00 PM","10.2","56.8","9.3","2.0","point"
"2024-03-05 10:00:00 PM","10.0","56.8","9.2","1.9","point"
"2024-03-05 11:00:00 PM","9.9","56.8","9.0","1.7","point"
"2024-03-06 12:00:00 AM","9.7","56.8","8.8","1.5","point"
"2024-03-06 01:00:00 AM","9.4","56.8","8.6","1.3","point"
"2024-03-06 02:00:00 AM","9.2","56.8","8.4","1.1","point"
"2024-03-06 03:00:00 AM","9.0","56.8","8.2","0.9","point"
"2024-03-06 04:00:00 AM","8.8","56.7","8.1","0.7","point"
"2024-03-06 05:00:00 AM","8.6","56.7","7.9","0.5","point"
"2024-03-06 06:00:00 AM","8.4","56.7","7.7","0.3","point"
"2024-03-06 07:00:00 AM","8.2","56.7","7.5","0.1","point"
"2024-03-06 08:00:00 AM","8.1","56.6","7.4","0.0","point"
"2024-03-06 09:00:00 AM","8.0","56.6","7.3","-0.1","point"
"2024-03-06 10:00:00 AM","8.0","56.6","7.2","-0.1","point"
"2024-03-06 11:00:00 AM","8.0","56.6","7.3","-0.1","point"
"2024-03-06 12:00:00 PM","8.3","56.6","7.5","0.1","point"
"2024-03-06 01:00:00 PM","8.7","56.6","8.0","0.6","point"
"2024-03-06 02:00:00 PM","9.3","56.6","8.5","1.1","point"
"2024-03-06 03:00:00 PM","9.8","56.6","9.0","1.6","point"
"2024-03-06 04:00:00 PM","10.2","56.6","9.4","2.0","point"
"2024-03-06 05:00:00 PM","10.4","56.7","9.5","2.1","point"
"2024-03-06 06:00:00 PM","10.5","56.8","9.6","2.3","point"
"2024-03-06 07:00:00 PM","10.6","56.8","9.6","2.4","point"
"2024-03-06 08:00:00 PM","10.6","56.8","9.7","2.4","point"
"2024-03-06 09:00:00 PM","10.7","56.9","9.7","2.5","point"
"2024-03-06 10:00:00 PM","10.6","56.8","9.7","2.4","point"
"2024-03-06 11:00:00 PM","10.5","56.9","9.6","2.3","point"
"2024-03-07 12:00:00 AM","10.3","56.9","9.5","2.1","point"
"2024-03-07 01:00:00 AM","10.2","56.9","9.4","2.1","point"
"2024-03-07 02:00:00 AM","10.0","56.9","9.1","1.8","point"
"2024-03-07 03:00:00 AM","9.8","56.8","9.0","1.7","point"
"2024-03-07 04:00:00 AM","9.6","56.8","8.7","1.4","point"
"2024-03-07 05:00:00 AM","9.4","56.8","8.5","1.2","point"
"2024-03-07 06:00:00 AM","9.1","56.8","8.3","1.0","point"
"2024-03-07 07:00:00 AM","8.9","56.8","8.1","0.8","point"
"2024-03-07 08:00:00 AM","8.6","56.8","7.9","0.6","point"
"2024-03-07 09:00:00 AM","8.6","56.7","7.9","0.5","point"
"2024-03-07 10:00:00 AM","8.5","56.7","7.8","0.4","point"
"2024-03-07 11:00:00 AM","8.7","56.7","8.0","0.6","point"
"2024-03-07 12:00:00 PM","9.0","56.7","8.3","0.9","point"
"2024-03-07 01:00:00 PM","9.7","56.6","8.9","1.5","point"
"2024-03-07 02:00:00 PM","10.3","56.6","9.4","2.0","point"
"2024-03-07 03:00:00 PM","10.9","56.6","10.0","2.6","point"
"2024-03-07 04:00:00 PM","11.5","56.2","10.4","3.1","point"
"2024-03-07 05:00:00 PM","11.9","56.7","10.9","3.6","point"
"2024-03-07 06:00:00 PM","12.2","56.8","11.2","3.9","point"
"2024-03-07 07:00:00 PM","12.3","56.9","11.3","4.0","point"
"2024-03-07 08:00:00 PM","12.3","57.0","11.2","4.0","point"
"2024-03-07 09:00:00 PM","12.1","57.0","11.1","3.9","point"
"2024-03-07 10:00:00 PM","12.0","57.0","11.0","3.8","point"
"2024-03-07 11:00:00 PM","11.8","57.0","10.8","3.6","point"
"2024-03-08 12:00:00 AM","11.6","57.0","10.7","3.4","point"
"2024-03-08 01:00:00 AM","11.4","57.0","10.4","3.2","point"
"2024-03-08 02:00:00 AM","11.1","57.0","10.2","3.0","point"
"2024-03-08 03:00:00 AM","10.9","57.0","9.9","2.7","point"
"2024-03-08 04:00:00 AM","10.6","57.0","9.7","2.4","point"
"2024-03-08 05:00:00 AM","10.3","56.9","9.5","2.2","point"
"2024-03-08 06:00:00 AM","10.1","56.9","9.3","2.0","point"
"2024-03-08 07:00:00 AM","9.9","56.9","9.1","1.8","point"
"2024-03-08 08:00:00 AM","9.9","56.8","9.1","1.8","point"
"2024-03-08 09:00:00 AM","9.8","56.8","9.0","1.6","point"
"2024-03-08 10:00:00 AM","9.7","56.8","8.9","1.5","point"
"2024-03-08 11:00:00 AM","9.8","56.8","9.0","1.6","point"
"2024-03-08 12:00:00 PM","10.1","56.7","9.2","1.9","point"
"2024-03-08 01:00:00 PM","10.5","56.7","9.6","2.2","point"
"2024-03-08 02:00:00 PM","11.0","56.7","10.1","2.8","point"
"2024-03-08 03:00:00 PM","11.6","56.7","10.7","3.3","point"
"2024-03-08 04:00:00 PM","12.2","56.7","11.1","3.8","point"
"2024-03-08 05:00:00 PM","12.7","56.7","11.6","4.3","point"
"2024-03-08 06:00:00 PM","13.1","56.8","12.0","4.7","point"
"2024-03-08 07:00:00 PM","13.2","56.9","12.0","4.8","point"
"2024-03-08 08:00:00 PM","13.2","56.9","12.1","4.9","point"
"2024-03-08 09:00:00 PM","13.1","57.0","12.0","4.8","point"
"2024-03-08 10:00:00 PM","13.1","57.0","12.0","4.7","point"
"2024-03-08 11:00:00 PM","13.0","57.0","12.0","4.7","point"
"2024-03-09 12:00:00 AM","12.9","57.0","11.8","4.6","point"
"2024-03-09 01:00:00 AM","12.7","57.0","11.7","4.4","point"
"2024-03-09 02:00:00 AM","12.5","57.0","11.5","4.3","point"
"2024-03-09 03:00:00 AM","12.4","57.0","11.4","4.2","point"
"2024-03-09 04:00:00 AM","12.3","57.0","11.3","4.1","point"
"2024-03-09 05:00:00 AM","12.1","57.0","11.1","3.9","point"
"2024-03-09 06:00:00 AM","12.1","57.0","11.0","3.8","point"
"2024-03-09 07:00:00 AM","12.0","56.9","10.9","3.7","point"
"2024-03-09 08:00:00 AM","11.8","56.9","10.8","3.6","point"
"2024-03-09 09:00:00 AM","11.7","56.9","10.8","3.5","point"
"2024-03-09 10:00:00 AM","11.7","56.9","10.8","3.5","point"
"2024-03-09 11:00:00 AM","11.8","56.9","10.8","3.5","point"
"2024-03-09 12:00:00 PM","11.8","56.9","10.8","3.6","point"
"2024-03-09 01:00:00 PM","12.0","56.9","11.0","3.8","point"
"2024-03-09 02:00:00 PM","12.3","56.8","11.3","4.0","point"
"2024-03-09 03:00:00 PM","12.6","56.8","11.6","4.3","point"
"2024-03-09 04:00:00 PM","12.7","56.9","11.7","4.4","point"
"2024-03-09 05:00:00 PM","12.8","56.9","11.7","4.4","point"
"2024-03-09 06:00:00 PM","12.7","57.0","11.7","4.4","point"
"2024-03-09 07:00:00 PM","12.7","56.9","11.7","4.4","point"
"2024-03-09 08:00:00 PM","12.7","56.9","11.6","4.4","point"
"2024-03-09 09:00:00 PM","12.6","57.0","11.5","4.3","point"
"2024-03-09 10:00:00 PM","12.5","57.0","11.5","4.2","point"
"2024-03-09 11:00:00 PM","12.4","56.9","11.3","4.1","point"
"2024-03-10 12:00:00 AM","12.3","57.0","11.3","4.0","point"
"2024-03-10 01:00:00 AM","12.3","56.9","11.2","4.0","point"
"2024-03-10 02:00:00 AM","12.1","56.9","11.1","3.8","point"
"2024-03-10 03:00:00 AM","12.1","56.9","11.1","3.8","point"
"2024-03-10 04:00:00 AM","12.0","56.9","11.0","3.8","point"
"2024-03-10 05:00:00 AM","12.0","56.9","10.9","3.7","point"
"2024-03-10 06:00:00 AM","11.9","56.9","10.8","3.6","point"
"2024-03-10 07:00:00 AM","11.8","56.9","10.8","3.5","point"
"2024-03-10 08:00:00 AM","11.7","56.9","10.8","3.5","point"
"2024-03-10 09:00:00 AM","11.6","56.9","10.7","3.3","point"
"2024-03-10 10:00:00 AM","11.5","56.9","10.6","3.3","point"
"2024-03-10 11:00:00 AM","11.4","56.8","10.5","3.2","point"
"2024-03-10 12:00:00 PM","11.4","56.8","10.4","3.1","point"
"2024-03-10 01:00:00 PM","11.4","56.8","10.4","3.1","point"
"2024-03-10 02:00:00 PM","11.5","56.8","10.5","3.2","point"
"2024-03-10 03:00:00 PM","11.4","56.8","10.5","3.2","point"
"2024-03-10 04:00:00 PM","11.5","56.8","10.5","3.2","point"
"2024-03-10 05:00:00 PM","11.5","56.8","10.5","3.2","point"
"2024-03-10 06:00:00 PM","11.4","56.8","10.5","3.2","point"
"2024-03-10 07:00:00 PM","11.5","56.8","10.5","3.2","point"
"2024-03-10 08:00:00 PM","11.4","56.8","10.5","3.2","point"
"2024-03-10 09:00:00 PM","11.4","56.8","10.4","3.1","point"
"2024-03-10 10:00:00 PM","11.4","56.8","10.4","3.1","point"
"2024-03-10 11:00:00 PM","11.4","56.8","10.4","3.1","point"
"2024-03-11 12:00:00 AM","11.3","56.8","10.3","3.0","point"
"2024-03-11 01:00:00 AM","11.2","56.8","10.2","2.9","point"
"2024-03-11 02:00:00 AM","11.1","56.8","10.2","2.9","point"
"2024-03-11 03:00:00 AM","11.0","56.8","10.1","2.8","point"
"2024-03-11 04:00:00 AM","11.0","56.8","10.0","2.8","point"
"2024-03-11 05:00:00 AM","10.9","56.8","9.9","2.7","point"
"2024-03-11 06:00:00 AM","10.9","56.8","9.9","2.7","point"
